# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248298722.835    63 	 1.178		 -0.089  
1248298723.110    63 	 1.170		 -0.089  
1248298723.341    63 	 1.142		 -0.089  
1248298723.572    63 	 1.130		 -0.093  
1248298723.834    63 	 1.114		 -0.034  
1248298724.080    63 	 1.103		 -0.003  
1248298724.314    63 	 1.093		 -0.002  
1248298724.546    63 	 1.071		 -0.001  
1248298724.779    63 	 1.066		 0.007  
1248298728.199    5 	 2.956		 -0.379  
1248298728.425    5 	 3.044		 -0.304  
1248298728.652    5 	 3.065		 -0.261  
1248298729.335    16 	 4.090		 -0.410  
1248298729.335    5 	 3.109		 -0.107  
1248298729.566    5 	 3.109		 -0.087  
1248298729.797    16 	 4.094		 -0.390  
1248298729.797    5 	 3.064		 -0.085  
1248298730.029    5 	 3.047		 -0.087  
1248298730.261    5 	 3.044		 -0.087  
1248298730.493    5 	 3.044		 -0.090  
1248298730.724    27 	 2.200		 -0.248  
1248298730.724    5 	 3.012		 -0.090  
1248298730.955    5 	 3.006		 -0.090  
1248298731.186    5 	 2.981		 -0.092  
1248298731.417    16 	 3.971		 -0.407  
1248298731.417    5 	 2.957		 -0.094  
1248298731.648    5 	 2.943		 -0.092  
1248298731.879    27 	 2.115		 -0.260  
1248298731.879    5 	 2.948		 -0.095  
1248298732.110    5 	 2.921		 -0.092  
1248298732.342    16 	 3.916		 -0.414  
1248298732.342    5 	 2.921		 -0.095  
1248298732.805    27 	 2.063		 -0.262  
1248298732.805    5 	 2.881		 -0.091  
1248298733.037    5 	 2.863		 -0.095  
1248298733.306    5 	 2.835		 -0.094  
1248298733.539    5 	 2.813		 -0.095  
1248298733.771    5 	 2.790		 -0.095  
1248298734.003    27 	 1.978		 -0.273  
1248298734.003    5 	 2.779		 -0.096  
1248298734.235    16 	 3.793		 -0.421  
1248298734.235    5 	 2.770		 -0.095  
1248298734.466    5 	 2.757		 -0.095  
1248298734.942    27 	 1.933		 -0.234  
1248298735.172    27 	 1.966		 -0.126  
1248298735.401    27 	 1.973		 -0.050  
1248298735.867    14 	 4.772		 -0.183  
1248298735.867    5 	 2.570		 0.297  
1248298736.103    14 	 4.772		 -0.180  
1248298736.103    5 	 2.568		 0.304  
1248298736.341    14 	 4.693		 -0.181  
1248298736.341    5 	 2.541		 0.305  
1248298736.577    14 	 4.693		 -0.180  
1248298736.577    5 	 2.526		 0.309  
1248298737.049    16 	 3.930		 -0.022  
1248298737.049    5 	 2.494		 0.312  
1248298737.286    14 	 4.693		 -0.182  
1248298737.286    5 	 2.476		 0.313  
1248298737.522    5 	 2.463		 0.314  
1248298737.758    5 	 2.440		 0.321  
1248298738.475    25 	 4.772		 -0.343  
1248298738.475    23 	 5.867		 -0.293  
1248298738.475    14 	 4.617		 -0.180  
1248298738.476    16 	 3.877		 -0.020  
1248298738.476    27 	 1.756		 0.133  
1248298738.476    5 	 2.396		 0.325  
1248298738.717    25 	 4.700		 -0.348  
1248298738.717    23 	 5.867		 -0.299  
1248298738.717    14 	 4.617		 -0.183  
1248298738.717    54 	 5.521		 -0.045  
1248298738.717    16 	 3.836		 -0.022  
1248298738.717    27 	 1.748		 0.115  
1248298738.717    5 	 2.396		 0.325  
1248298738.957    25 	 4.711		 -0.346  
1248298738.957    23 	 5.867		 -0.298  
1248298738.957    14 	 4.555		 -0.182  
1248298738.957    54 	 5.521		 -0.044  
1248298738.957    16 	 3.826		 -0.022  
1248298738.958    27 	 1.732		 0.135  
1248298738.958    5 	 2.365		 0.330  
1248298739.197    25 	 4.729		 -0.348  
1248298739.197    23 	 5.867		 -0.295  
1248298739.197    14 	 4.587		 -0.183  
1248298739.197    54 	 5.521		 -0.045  
1248298739.197    16 	 3.819		 -0.022  
1248298739.197    27 	 1.712		 0.134  
1248298739.198    5 	 2.346		 0.330  
1248298739.438    25 	 4.732		 -0.349  
1248298739.438    23 	 5.867		 -0.294  
1248298739.438    14 	 4.617		 -0.183  
1248298739.438    54 	 5.521		 -0.046  
1248298739.438    16 	 3.817		 -0.024  
1248298739.439    27 	 1.700		 0.134  
1248298739.439    5 	 2.342		 0.331  
1248298739.676    14 	 4.542		 -0.187  
1248298739.913    27 	 1.691		 0.111  
1248298740.388    14 	 4.542		 -0.182  
1248298740.388    5 	 2.264		 0.340  
1248298740.625    54 	 5.414		 -0.042  
1248298740.625    5 	 2.253		 0.345  
1248298740.862    25 	 4.644		 -0.354  
1248298740.862    23 	 5.747		 -0.286  
1248298740.862    14 	 4.542		 -0.178  
1248298740.862    54 	 5.414		 -0.045  
1248298740.862    16 	 3.715		 -0.023  
1248298740.862    27 	 1.595		 0.143  
1248298740.863    5 	 2.232		 0.347  
1248298741.098    25 	 4.693		 -0.319  
1248298741.099    54 	 5.414		 -0.003  
1248298741.099    16 	 3.712		 0.011  
1248298741.099    27 	 1.580		 0.170  
1248298741.335    54 	 5.414		 0.031  
1248298741.335    5 	 2.137		 0.430  
1248298741.571    27 	 1.546		 0.211  
1248298741.806    23 	 5.867		 -0.187  
1248298741.807    5 	 2.092		 0.450  
1248298742.043    36 	 3.413		 -0.532  
1248298742.043    5 	 2.036		 0.489  
1248298742.279    25 	 4.693		 -0.214  
1248298742.279    5 	 2.008		 0.506  
1248298742.752    25 	 4.762		 -0.192  
1248298742.753    27 	 1.406		 0.331  
1248298742.990    14 	 4.528		 0.014  
1248298742.990    27 	 1.388		 0.342  
1248298743.272    25 	 4.693		 -0.180  
1248298743.272    27 	 1.368		 0.353  
1248298743.508    25 	 4.693		 -0.183  
1248298743.508    27 	 1.351		 0.348  
1248298743.744    25 	 4.617		 -0.178  
1248298743.744    27 	 1.319		 0.369  
1248298743.981    27 	 1.308		 0.376  
1248298744.217    36 	 3.345		 -0.499  
1248298744.217    16 	 3.418		 0.166  
1248298744.454    25 	 4.577		 -0.185  
1248298744.454    27 	 1.287		 0.358  
1248298744.690    25 	 4.602		 -0.183  
1248298744.690    27 	 1.253		 0.387  
1248298744.928    36 	 3.326		 -0.497  
1248298744.928    27 	 1.245		 0.394  
1248298745.167    25 	 4.546		 -0.175  
1248298745.167    27 	 1.219		 0.404  
1248298745.404    25 	 4.502		 -0.180  
1248298745.404    27 	 1.209		 0.405  
1248298745.876    25 	 4.514		 -0.173  
1248298745.876    27 	 1.181		 0.404  
1248298746.113    36 	 3.263		 -0.494  
1248298746.113    27 	 1.149		 0.431  
1248298746.348    25 	 4.475		 -0.173  
1248298746.348    16 	 3.292		 0.186  
1248298746.584    25 	 4.410		 -0.174  
1248298746.584    27 	 1.118		 0.439  
1248298746.821    27 	 1.109		 0.438  
1248298747.058    25 	 4.416		 -0.176  
1248298747.058    27 	 1.078		 0.454  
1248298747.294    36 	 3.160		 -0.509  
1248298747.294    27 	 1.083		 0.439  
1248298747.531    25 	 4.367		 -0.168  
1248298747.531    27 	 1.070		 0.440  
1248298747.767    36 	 3.127		 -0.507  
1248298747.767    16 	 3.139		 0.205  
1248298748.003    25 	 4.327		 -0.171  
1248298748.003    16 	 3.147		 0.203  
1248298748.240    25 	 4.334		 -0.172  
1248298748.241    16 	 3.104		 0.204  
1248298748.477    25 	 4.330		 -0.163  
1248298748.477    16 	 3.079		 0.214  
1248298748.713    25 	 4.297		 -0.157  
1248298748.713    16 	 3.081		 0.222  
1248298748.950    70 	 4.223		 -0.540  
1248298748.950    16 	 3.048		 0.219  
1248298749.186    25 	 4.269		 -0.170  
1248298749.186    16 	 3.046		 0.213  
1248298749.424    70 	 4.200		 -0.547  
1248298749.424    16 	 3.047		 0.218  
1248298749.660    36 	 3.007		 -0.523  
1248298749.660    16 	 3.013		 0.218  
1248298749.897    25 	 4.214		 -0.162  
1248298749.897    16 	 2.990		 0.226  
1248298750.133    70 	 4.144		 -0.543  
1248298750.134    16 	 2.972		 0.231  
1248298750.375    70 	 4.200		 -0.543  
1248298750.375    36 	 2.976		 -0.514  
1248298750.376    25 	 4.205		 -0.157  
1248298750.376    23 	 5.214		 -0.010  
1248298750.376    14 	 3.863		 0.196  
1248298750.376    54 	 4.693		 0.198  
1248298750.376    16 	 2.956		 0.234  
1248298750.616    70 	 4.167		 -0.542  
1248298750.616    36 	 2.965		 -0.512  
1248298750.617    25 	 4.144		 -0.157  
1248298750.617    23 	 5.214		 -0.005  
1248298750.617    16 	 2.925		 0.239  
1248298750.857    70 	 4.104		 -0.547  
1248298750.857    36 	 2.941		 -0.524  
1248298750.857    25 	 4.147		 -0.158  
1248298750.858    23 	 5.119		 -0.010  
1248298750.858    54 	 4.629		 0.193  
1248298750.858    14 	 3.799		 0.204  
1248298750.858    16 	 2.904		 0.238  
1248298751.098    70 	 4.131		 -0.544  
1248298751.099    36 	 2.939		 -0.522  
1248298751.099    25 	 4.106		 -0.154  
1248298751.099    23 	 5.119		 -0.003  
1248298751.099    54 	 4.606		 0.199  
1248298751.099    14 	 3.761		 0.212  
1248298751.099    16 	 2.896		 0.244  
1248298751.345    16 	 2.884		 0.248  
1248298751.584    70 	 4.144		 -0.532  
1248298751.584    36 	 2.941		 -0.511  
1248298751.584    25 	 4.144		 -0.139  
1248298751.584    23 	 5.028		 0.015  
1248298751.584    54 	 4.617		 0.220  
1248298751.585    14 	 3.712		 0.236  
1248298751.585    16 	 2.851		 0.258  
1248298752.287    16 	 2.633		 0.439  
1248298752.522    36 	 3.143		 -0.302  
1248298752.522    16 	 2.607		 0.473  
1248298752.757    25 	 4.027		 0.137  
1248298752.991    25 	 3.971		 0.182  
1248298752.991    23 	 4.693		 0.334  
1248298753.275    25 	 3.971		 0.195  
1248298753.275    23 	 4.662		 0.347  
1248298753.987    36 	 3.116		 -0.184  
1248298753.987    23 	 4.602		 0.354  
1248298754.225    70 	 4.542		 -0.206  
1248298754.225    36 	 3.121		 -0.184  
1248298754.226    25 	 3.916		 0.201  
1248298754.226    23 	 4.598		 0.357  
1248298754.466    70 	 4.471		 -0.207  
1248298754.466    36 	 3.086		 -0.186  
1248298754.466    25 	 3.863		 0.201  
1248298754.466    23 	 4.542		 0.358  
1248298754.719    70 	 4.471		 -0.208  
1248298754.720    23 	 4.567		 0.359  
1248298754.970    23 	 4.471		 0.361  
1248298755.230    23 	 4.542		 0.363  
1248298755.483    36 	 3.024		 -0.191  
1248298755.738    25 	 3.784		 0.205  
1248298755.738    23 	 4.401		 0.362  
1248298755.989    36 	 2.989		 -0.196  
1248298756.239    70 	 4.334		 -0.214  
1248298756.239    36 	 2.983		 -0.194  
1248298756.239    25 	 3.764		 0.206  
1248298756.481    36 	 2.951		 -0.201  
1248298756.724    70 	 4.334		 -0.218  
1248298756.724    36 	 2.957		 -0.197  
1248298756.724    25 	 3.764		 0.208  
1248298756.724    23 	 4.334		 0.365  
1248298756.967    36 	 2.923		 -0.197  
1248298756.968    25 	 3.709		 0.209  
1248298756.968    23 	 4.334		 0.368  
1248298757.690    36 	 2.886		 -0.200  
1248298757.690    25 	 3.671		 0.213  
1248298757.690    23 	 4.258		 0.374  
1248298757.933    36 	 2.854		 -0.202  
1248298757.933    25 	 3.632		 0.213  
1248298757.934    23 	 4.205		 0.375  
1248298758.176    36 	 2.837		 -0.203  
1248298758.176    25 	 3.622		 0.215  
1248298758.177    23 	 4.144		 0.377  
1248298758.416    36 	 2.843		 -0.204  
1248298758.416    25 	 3.627		 0.212  
1248298758.656    36 	 2.747		 -0.288  
1248298758.656    25 	 3.665		 0.137  
1248298758.898    36 	 2.756		 -0.297  
1248298758.898    25 	 3.648		 0.129  
1248298758.898    23 	 4.334		 0.297  
1248298758.898    54 	 3.712		 0.513  
1248298759.140    36 	 2.735		 -0.302  
1248298759.140    25 	 3.660		 0.125  
1248298759.140    23 	 4.269		 0.295  
1248298759.380    36 	 2.699		 -0.310  
1248298759.381    25 	 3.603		 0.118  
1248298759.618    36 	 2.679		 -0.329  
1248298759.618    25 	 3.581		 0.103  
1248298759.858    36 	 2.591		 -0.385  
1248298759.858    25 	 3.579		 0.051  
1248298759.858    23 	 4.214		 0.219  
1248298759.859    54 	 3.761		 0.444  
1248298760.100    36 	 2.572		 -0.392  
1248298760.100    25 	 3.563		 0.048  
1248298760.100    23 	 4.214		 0.216  
1248298760.100    54 	 3.761		 0.443  
1248298760.100    16 	 2.166		 0.523  
1248298760.362    23 	 4.216		 0.214  
1248298760.611    23 	 4.269		 0.166  
1248298760.611    16 	 2.161		 0.503  
1248298760.865    25 	 3.531		 -0.010  
1248298760.865    16 	 2.155		 0.495  
1248298761.114    36 	 2.441		 -0.470  
1248298761.114    25 	 3.494		 -0.021  
1248298761.114    23 	 4.197		 0.151  
1248298761.114    54 	 3.822		 0.387  
1248298761.114    16 	 2.149		 0.489  
1248298761.352    36 	 2.357		 -0.525  
1248298761.353    25 	 3.478		 -0.073  
1248298761.353    23 	 4.190		 0.102  
1248298761.353    54 	 3.863		 0.338  
1248298761.353    16 	 2.181		 0.442  
1248298761.593    36 	 2.338		 -0.539  
1248298761.593    25 	 3.448		 -0.086  
1248298761.593    23 	 4.185		 0.090  
1248298761.593    54 	 3.853		 0.327  
1248298761.593    16 	 2.184		 0.432  
1248298761.836    36 	 2.335		 -0.542  
1248298761.836    25 	 3.452		 -0.089  
1248298761.836    23 	 4.185		 0.087  
1248298761.836    54 	 3.863		 0.325  
1248298761.836    16 	 2.183		 0.431  
1248298762.077    36 	 2.307		 -0.549  
1248298762.077    25 	 3.423		 -0.100  
1248298762.077    23 	 4.144		 0.078  
1248298762.077    54 	 3.863		 0.316  
1248298762.077    16 	 2.169		 0.425  
1248298762.317    36 	 2.319		 -0.555  
1248298762.317    25 	 3.412		 -0.112  
1248298762.317    23 	 4.114		 0.068  
1248298762.317    54 	 3.863		 0.304  
1248298762.317    16 	 2.183		 0.407  
1248298762.558    25 	 3.375		 -0.131  
1248298762.558    23 	 4.144		 0.055  
1248298762.558    54 	 3.848		 0.290  
1248298762.558    16 	 2.159		 0.402  
1248298762.799    25 	 3.367		 -0.140  
1248298762.800    23 	 4.070		 0.043  
1248298762.800    54 	 3.863		 0.283  
1248298762.800    16 	 2.147		 0.395  
1248298763.041    16 	 2.182		 0.375  
1248298763.314    54 	 3.781		 0.285  
1248298763.314    16 	 2.112		 0.400  
1248298763.551    23 	 4.027		 0.053  
1248298763.551    16 	 2.109		 0.407  
1248298763.788    16 	 2.069		 0.419  
1248298764.025    25 	 3.325		 -0.127  
1248298764.266    16 	 2.040		 0.417  
1248298764.505    23 	 3.881		 0.060  
1248298764.505    16 	 2.013		 0.425  
1248298764.764    54 	 3.687		 0.308  
1248298764.764    16 	 1.996		 0.435  
1248298765.004    16 	 1.973		 0.444  
1248298765.243    23 	 3.863		 0.071  
1248298765.243    16 	 1.954		 0.447  
1248298765.481    54 	 3.591		 0.325  
1248298765.481    16 	 1.918		 0.459  
1248298765.719    54 	 3.584		 0.324  
1248298765.719    16 	 1.905		 0.461  
1248298765.955    16 	 1.892		 0.455  
1248298766.192    54 	 3.543		 0.335  
1248298766.193    16 	 1.867		 0.476  
1248298766.431    54 	 3.540		 0.337  
1248298766.431    16 	 1.854		 0.480  
1248298766.911    54 	 3.492		 0.344  
1248298766.911    16 	 1.815		 0.492  
1248298767.150    54 	 3.477		 0.347  
1248298767.150    16 	 1.794		 0.499  
1248298767.387    54 	 3.440		 0.358  
1248298767.387    16 	 1.770		 0.506  
1248298767.624    54 	 3.427		 0.365  
1248298767.624    16 	 1.753		 0.510  
1248298767.860    54 	 3.414		 0.359  
1248298767.860    16 	 1.736		 0.509  
1248298768.097    54 	 3.424		 0.354  
1248298768.097    16 	 1.731		 0.511  
1248298768.333    25 	 3.012		 -0.121  
1248298768.570    54 	 3.343		 0.373  
1248298768.570    16 	 1.699		 0.521  
1248298768.806    54 	 3.336		 0.375  
1248298769.043    54 	 3.344		 0.380  
1248298769.518    54 	 3.278		 0.390  
1248298769.755    25 	 2.895		 -0.090  
1248298769.993    23 	 3.325		 0.151  
1248298770.231    54 	 3.196		 0.407  
1248298770.469    23 	 3.278		 0.160  
1248298770.469    54 	 3.181		 0.405  
1248298770.706    54 	 3.185		 0.404  
1248298770.944    54 	 3.178		 0.409  
1248298771.187    54 	 3.140		 0.425  
1248298771.423    23 	 3.143		 0.175  
1248298771.659    54 	 3.091		 0.432  
1248298771.896    54 	 3.063		 0.436  
1248298772.133    54 	 3.049		 0.451  
1248298772.371    25 	 2.702		 -0.068  
1248298772.371    23 	 3.012		 0.204  
1248298772.608    54 	 3.044		 0.442  
1248298772.846    54 	 3.007		 0.452  
1248298773.115    25 	 2.640		 -0.055  
1248298773.115    54 	 2.960		 0.465  
1248298773.351    54 	 2.955		 0.461  
1248298773.587    54 	 2.948		 0.461  
1248298773.825    54 	 2.908		 0.469  
1248298774.062    54 	 2.899		 0.476  
1248298774.300    54 	 2.860		 0.487  
1248298774.774    54 	 2.825		 0.484  
1248298775.013    54 	 2.818		 0.486  
1248298775.250    54 	 2.795		 0.500  
1248298775.726    54 	 2.738		 0.515  
1248298775.963    54 	 2.713		 0.518  
1248298776.200    23 	 2.437		 0.316  
1248298776.200    54 	 2.697		 0.522  
1248298776.437    23 	 2.398		 0.322  
1248298776.674    23 	 2.371		 0.327  
1248298776.911    23 	 2.333		 0.336  
1248298777.148    23 	 2.312		 0.346  
1248298777.384    23 	 2.248		 0.365  
1248298777.632    23 	 2.218		 0.371  
1248298777.883    23 	 2.194		 0.370  
1248298778.131    23 	 2.148		 0.383  
1248298778.380    23 	 2.061		 0.445  
1248298778.629    23 	 1.992		 0.495  
1248298778.882    23 	 1.934		 0.520  
1248298779.135    25 	 2.206		 0.120  
1248298779.388    25 	 2.189		 0.118  
1248298779.641    25 	 2.179		 0.118  
1248298779.892    70 	 2.652		 -0.517  
1248298779.892    25 	 2.178		 0.105  
1248298780.135    25 	 2.150		 0.121  
1248298780.390    25 	 2.134		 0.120  
1248298780.643    25 	 2.133		 0.121  
1248298780.901    70 	 2.593		 -0.522  
1248298780.901    25 	 2.103		 0.128  
1248298781.203    70 	 2.595		 -0.527  
1248298781.203    25 	 2.108		 0.123  
1248298781.444    25 	 2.086		 0.124  
1248298781.681    25 	 2.066		 0.126  
1248298781.918    25 	 2.058		 0.124  
1248298782.166    70 	 2.543		 -0.536  
1248298782.166    25 	 2.052		 0.130  
1248298782.419    25 	 2.037		 0.130  
1248298782.672    25 	 2.031		 0.124  
1248298782.936    25 	 2.009		 0.134  
1248298783.223    25 	 1.997		 0.129  
1248298783.460    25 	 1.992		 0.127  
1248298783.698    25 	 1.973		 0.129  
1248298783.936    70 	 2.455		 -0.544  
1248298783.936    25 	 1.967		 0.132  
1248298784.173    25 	 1.948		 0.131  
1248298784.411    25 	 1.933		 0.133  
1248298784.648    25 	 1.932		 0.132  
1248298784.889    25 	 1.919		 0.139  
1248298785.128    25 	 1.921		 0.136  
1248298785.365    25 	 1.897		 0.136  
1248298785.603    25 	 1.886		 0.140  
1248298785.843    25 	 1.898		 0.140  
1248298786.083    25 	 1.878		 0.140  
1248298786.328    25 	 1.863		 0.144  
1248298786.571    25 	 1.845		 0.145  
1248298786.813    25 	 1.837		 0.142  
1248298787.053    25 	 1.832		 0.144  
1248298787.293    25 	 1.818		 0.145  
1248298787.532    25 	 1.820		 0.145  
1248298787.774    25 	 1.803		 0.142  
1248298788.018    25 	 1.804		 0.144  
1248298788.280    25 	 1.789		 0.149  
1248298788.523    25 	 1.770		 0.143  
1248298788.768    25 	 1.757		 0.147  
1248298789.022    25 	 1.755		 0.093  
1248298789.291    25 	 1.745		 0.050  
1248298789.527    25 	 1.720		 -0.047  
1248298789.763    25 	 1.689		 -0.143  
1248298790.001    25 	 1.662		 -0.218  
1248298790.238    25 	 1.611		 -0.306  
1248298790.471    25 	 1.531		 -0.428  
1248298790.706    25 	 1.476		 -0.501  
1248298792.372    16 	 1.078		 0.416  
1248298792.603    16 	 1.095		 0.359  
1248298792.836    16 	 1.117		 0.274  
1248298793.066    16 	 1.127		 0.193  
1248298793.315    16 	 1.131		 0.134  
1248298793.544    16 	 1.127		 0.053  
1248298793.772    16 	 1.117		 -0.018  
1248298794.001    16 	 1.106		 -0.077  
1248298794.229    16 	 1.109		 -0.116  
1248298794.457    16 	 1.078		 -0.207  
1248298794.685    16 	 1.061		 -0.254  
1248298794.922    16 	 1.065		 -0.268  
1248298795.153    16 	 1.068		 -0.272  
1248298802.196    5 	 1.739		 0.317  
1248298802.439    5 	 1.780		 0.204  
1248298802.667    5 	 1.791		 0.088  
1248298802.901    5 	 1.788		 0.016  
1248298803.172    5 	 1.795		 0.004  
1248298803.405    27 	 1.660		 0.469  
1248298803.638    27 	 1.647		 0.472  
1248298803.871    27 	 1.630		 0.473  
1248298804.105    27 	 1.607		 0.482  
1248298804.338    27 	 1.587		 0.489  
1248298804.571    27 	 1.574		 0.489  
1248298804.803    27 	 1.567		 0.492  
1248298805.034    27 	 1.594		 0.444  
1248298805.263    27 	 1.655		 0.328  
1248298805.494    63 	 3.665		 0.384  
1248298805.726    63 	 3.761		 0.310  
1248298805.960    27 	 1.711		 0.105  
1248298806.193    27 	 1.687		 -0.028  
1248298806.427    63 	 3.910		 0.053  
1248298806.662    63 	 3.909		 0.007  
1248298806.899    9 	 5.414		 0.014  
1248298807.136    45 	 7.051		 -0.044  
1248298807.136    9 	 5.312		 -0.000  
